trading_session_uuid,transaction_id,timestamp_dt,price,price_change,trader_uuid,quantity,signed_qty,feedback_trade
20ce9b67-b549-4136-b8d2-451ac12f4c6e,7271f056-6d9c-4bea-87c4-792bfe8c33f2,2026-02-16 22:44:43.046747+00:00,105.0,10.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,1.0,1
20ce9b67-b549-4136-b8d2-451ac12f4c6e,508627dd-1511-4ff6-b39d-c67c7600b90e,2026-02-16 22:44:44.485965+00:00,95.0,-10.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,8fdfaa72-6670-4eab-a8f0-feb37ef057d9,2026-02-16 22:45:01.118480+00:00,105.0,10.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,1.0,1
20ce9b67-b549-4136-b8d2-451ac12f4c6e,d1ab4f08-0d31-4f82-b3b6-bc3ca889ec03,2026-02-16 22:45:01.756661+00:00,95.0,-10.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,8efe2270-548d-4e08-acb7-b4b45f8bab41,2026-02-16 22:45:10.645899+00:00,92.0,-3.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,5e4cfb67-9e41-4188-8235-d1b6f7df8992,2026-02-16 22:45:12.148731+00:00,90.0,-2.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,5f4f3839-466a-48bc-8c2f-6b7a7556d209,2026-02-16 22:45:29.745221+00:00,95.0,5.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,1.0,1
20ce9b67-b549-4136-b8d2-451ac12f4c6e,9027f26d-a3e4-4210-b1e5-93b4bca1d9ae,2026-02-16 22:45:33.676368+00:00,105.0,10.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,1.0,1
20ce9b67-b549-4136-b8d2-451ac12f4c6e,ee4c0df6-4096-41a0-b8e0-ef954ef1c642,2026-02-16 22:45:38.679353+00:00,106.0,1.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,1.0,1
20ce9b67-b549-4136-b8d2-451ac12f4c6e,855a2a0e-42a2-4a39-aef2-133954b51c0c,2026-02-16 22:45:40.098235+00:00,106.0,0.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,28f18e65-65c9-453c-a6fe-2e45e3c9ae7b,2026-02-16 22:46:01.630427+00:00,92.0,-14.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,eb47cb3c-fba2-4499-ba2c-d80759cbe685,2026-02-16 22:46:05.323449+00:00,92.0,0.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,318a48e4-e319-4383-ae18-b0665378545c,2026-02-16 22:46:05.806062+00:00,91.0,-1.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,7dc6c9fa-d0f3-4891-b0ec-504395af2a7e,2026-02-16 22:46:06.210211+00:00,90.0,-1.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,98e819b2-7816-453c-9f19-de1b09d37946,2026-02-16 22:46:16.152224+00:00,86.0,-4.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,216079ae-e3e3-41cf-81a5-ddac04a3e6e4,2026-02-16 22:46:16.437580+00:00,106.0,20.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,1.0,1
20ce9b67-b549-4136-b8d2-451ac12f4c6e,82b53653-f1c8-4dc1-9f75-200b567888ef,2026-02-16 22:46:18.195910+00:00,83.0,-23.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,3161913a-8fa9-4fac-b349-96a5a22f4ed5,2026-02-16 22:46:18.677256+00:00,81.0,-2.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,fc6082ef-daf9-4067-8a05-4aa5ecb925d4,2026-02-16 22:46:18.874211+00:00,106.0,25.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,1.0,1
20ce9b67-b549-4136-b8d2-451ac12f4c6e,a3210e31-a774-468c-b3d0-9b1086d2deeb,2026-02-16 22:46:19.308157+00:00,77.0,-29.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,1f01b51e-baff-4930-9b86-5e28c512e6c5,2026-02-16 22:46:28.609048+00:00,106.0,29.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,1.0,1
20ce9b67-b549-4136-b8d2-451ac12f4c6e,0ff28e41-8a74-4fda-9eb4-ad8c5397512b,2026-02-16 22:46:29.215744+00:00,106.0,0.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,997d6fee-aa35-497a-b428-83554366f9dc,2026-02-16 22:46:32.563205+00:00,106.0,0.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,abee55ab-e923-4128-bd57-868ff8b38de0,2026-02-16 22:46:33.644799+00:00,96.0,-10.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,69dd24be-d08f-40fd-a285-8665c5b0efac,2026-02-16 22:46:36.790338+00:00,106.0,10.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,1.0,1
20ce9b67-b549-4136-b8d2-451ac12f4c6e,94a972ab-2af3-4e79-9c94-6da883be4ada,2026-02-16 22:46:44.210935+00:00,107.0,1.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,1.0,1
20ce9b67-b549-4136-b8d2-451ac12f4c6e,b302393b-f887-4e01-b4f8-f1804bccf482,2026-02-16 22:46:45.157206+00:00,107.0,0.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,618755b6-6bf1-4ccf-a7bc-ebf707919f2d,2026-02-16 22:46:48.282077+00:00,108.0,1.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,1.0,1
20ce9b67-b549-4136-b8d2-451ac12f4c6e,a9b74f21-e7fc-4f42-80e6-be2c32a675a0,2026-02-16 22:46:56.910923+00:00,96.0,-12.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,6029de97-5890-4210-9787-f26f8c7de2a3,2026-02-16 22:47:00.177486+00:00,95.0,-1.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,36bdb205-ba4e-4c2a-bc7f-1b7d9d71f8cf,2026-02-16 22:47:01.466878+00:00,108.0,13.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,1.0,1
20ce9b67-b549-4136-b8d2-451ac12f4c6e,b69612d5-9b0b-4a58-8c76-649873f48ae3,2026-02-16 22:47:02.683433+00:00,94.0,-14.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,c88af79f-3ba1-4595-a708-cfe741c98a23,2026-02-16 22:47:04.056813+00:00,93.0,-1.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,01390570-7d47-4e7a-94e3-3b8298a75b53,2026-02-16 22:47:07.016324+00:00,91.0,-2.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,a652b14f-7358-48f8-8064-9951058dfbb9,2026-02-16 22:47:07.486879+00:00,85.0,-6.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,57111ff7-b385-45b5-9fb6-f8418bcc7684,2026-02-16 22:47:08.360961+00:00,108.0,23.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,1.0,1
20ce9b67-b549-4136-b8d2-451ac12f4c6e,bcadab4c-c23c-4be7-8a49-ed6127a8e0c1,2026-02-16 22:47:13.636064+00:00,98.0,-10.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,1.0,0
bc96160b-a753-413d-b47b-cf072bdd6b94,56dc028b-b698-4c03-b6a7-c1b165cf395d,2026-02-16 22:43:21.999555+00:00,43.0,-1.0,46d0b9d0-33dc-4ad8-834a-587c19744e8d,1.0,1.0,0
bc96160b-a753-413d-b47b-cf072bdd6b94,1aa97342-22b8-4d7b-b953-b464cd1e69d0,2026-02-16 22:43:30.015166+00:00,60.0,17.0,46d0b9d0-33dc-4ad8-834a-587c19744e8d,1.0,1.0,1
bc96160b-a753-413d-b47b-cf072bdd6b94,54c8c82b-90f9-4173-b376-b1d003d51e8e,2026-02-16 22:43:33.793845+00:00,61.0,1.0,46d0b9d0-33dc-4ad8-834a-587c19744e8d,1.0,1.0,1
bc96160b-a753-413d-b47b-cf072bdd6b94,6ebd870f-18e3-48bf-a4d4-936f4bdde8ac,2026-02-16 22:43:36.159349+00:00,61.0,0.0,46d0b9d0-33dc-4ad8-834a-587c19744e8d,1.0,1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,1f3da837-827d-431a-aee8-b57086cb9656,2026-02-16 22:43:42.525342+00:00,105.0,0.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,619bf283-eabf-4427-bebb-5d28d2e734d2,2026-02-16 22:43:47.922542+00:00,95.0,-10.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,1
20ce9b67-b549-4136-b8d2-451ac12f4c6e,6c14e967-a364-4287-95f5-e8fb3c32052a,2026-02-16 22:43:49.791317+00:00,93.0,-2.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,1
20ce9b67-b549-4136-b8d2-451ac12f4c6e,6f226f7d-303c-413b-a04b-73f966b88710,2026-02-16 22:44:07.199641+00:00,88.0,-5.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,1
20ce9b67-b549-4136-b8d2-451ac12f4c6e,67efede5-3156-4209-b7f6-e381dad0c2e3,2026-02-16 22:44:08.100025+00:00,82.0,-6.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,1
20ce9b67-b549-4136-b8d2-451ac12f4c6e,b04622bb-c471-49d0-812d-9367225ca9be,2026-02-16 22:44:12.125988+00:00,81.0,-1.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,1
20ce9b67-b549-4136-b8d2-451ac12f4c6e,9d7afeac-277b-4499-8fa0-4d26e18b546a,2026-02-16 22:44:16.142711+00:00,81.0,0.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,9bb3b857-6673-4686-a6d7-d6196f5c78be,2026-02-16 22:44:26.763407+00:00,95.0,14.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,16ee3d1b-de3b-41ea-8612-724ffb605087,2026-02-16 22:44:27.981931+00:00,105.0,10.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,80f06af3-9548-4ff0-b235-a608f72b7aa7,2026-02-16 22:44:30.584970+00:00,95.0,-10.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,1
20ce9b67-b549-4136-b8d2-451ac12f4c6e,7271f056-6d9c-4bea-87c4-792bfe8c33f2,2026-02-16 22:44:43.046747+00:00,105.0,10.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,508627dd-1511-4ff6-b39d-c67c7600b90e,2026-02-16 22:44:44.485965+00:00,95.0,-10.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,1
20ce9b67-b549-4136-b8d2-451ac12f4c6e,8fdfaa72-6670-4eab-a8f0-feb37ef057d9,2026-02-16 22:45:01.118480+00:00,105.0,10.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,d1ab4f08-0d31-4f82-b3b6-bc3ca889ec03,2026-02-16 22:45:01.756661+00:00,95.0,-10.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,1
20ce9b67-b549-4136-b8d2-451ac12f4c6e,8efe2270-548d-4e08-acb7-b4b45f8bab41,2026-02-16 22:45:10.645899+00:00,92.0,-3.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,1
20ce9b67-b549-4136-b8d2-451ac12f4c6e,5e4cfb67-9e41-4188-8235-d1b6f7df8992,2026-02-16 22:45:12.148731+00:00,90.0,-2.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,1
20ce9b67-b549-4136-b8d2-451ac12f4c6e,5f4f3839-466a-48bc-8c2f-6b7a7556d209,2026-02-16 22:45:29.745221+00:00,95.0,5.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,9027f26d-a3e4-4210-b1e5-93b4bca1d9ae,2026-02-16 22:45:33.676368+00:00,105.0,10.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,ee4c0df6-4096-41a0-b8e0-ef954ef1c642,2026-02-16 22:45:38.679353+00:00,106.0,1.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,855a2a0e-42a2-4a39-aef2-133954b51c0c,2026-02-16 22:45:40.098235+00:00,106.0,0.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,28f18e65-65c9-453c-a6fe-2e45e3c9ae7b,2026-02-16 22:46:01.630427+00:00,92.0,-14.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,1
20ce9b67-b549-4136-b8d2-451ac12f4c6e,eb47cb3c-fba2-4499-ba2c-d80759cbe685,2026-02-16 22:46:05.323449+00:00,92.0,0.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,318a48e4-e319-4383-ae18-b0665378545c,2026-02-16 22:46:05.806062+00:00,91.0,-1.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,1
20ce9b67-b549-4136-b8d2-451ac12f4c6e,7dc6c9fa-d0f3-4891-b0ec-504395af2a7e,2026-02-16 22:46:06.210211+00:00,90.0,-1.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,1
20ce9b67-b549-4136-b8d2-451ac12f4c6e,98e819b2-7816-453c-9f19-de1b09d37946,2026-02-16 22:46:16.152224+00:00,86.0,-4.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,1
20ce9b67-b549-4136-b8d2-451ac12f4c6e,216079ae-e3e3-41cf-81a5-ddac04a3e6e4,2026-02-16 22:46:16.437580+00:00,106.0,20.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,82b53653-f1c8-4dc1-9f75-200b567888ef,2026-02-16 22:46:18.195910+00:00,83.0,-23.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,1
20ce9b67-b549-4136-b8d2-451ac12f4c6e,3161913a-8fa9-4fac-b349-96a5a22f4ed5,2026-02-16 22:46:18.677256+00:00,81.0,-2.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,1
20ce9b67-b549-4136-b8d2-451ac12f4c6e,fc6082ef-daf9-4067-8a05-4aa5ecb925d4,2026-02-16 22:46:18.874211+00:00,106.0,25.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,a3210e31-a774-468c-b3d0-9b1086d2deeb,2026-02-16 22:46:19.308157+00:00,77.0,-29.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,1
20ce9b67-b549-4136-b8d2-451ac12f4c6e,1f01b51e-baff-4930-9b86-5e28c512e6c5,2026-02-16 22:46:28.609048+00:00,106.0,29.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,0ff28e41-8a74-4fda-9eb4-ad8c5397512b,2026-02-16 22:46:29.215744+00:00,106.0,0.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,997d6fee-aa35-497a-b428-83554366f9dc,2026-02-16 22:46:32.563205+00:00,106.0,0.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,abee55ab-e923-4128-bd57-868ff8b38de0,2026-02-16 22:46:33.644799+00:00,96.0,-10.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,1
20ce9b67-b549-4136-b8d2-451ac12f4c6e,69dd24be-d08f-40fd-a285-8665c5b0efac,2026-02-16 22:46:36.790338+00:00,106.0,10.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,94a972ab-2af3-4e79-9c94-6da883be4ada,2026-02-16 22:46:44.210935+00:00,107.0,1.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,b302393b-f887-4e01-b4f8-f1804bccf482,2026-02-16 22:46:45.157206+00:00,107.0,0.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,618755b6-6bf1-4ccf-a7bc-ebf707919f2d,2026-02-16 22:46:48.282077+00:00,108.0,1.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,a9b74f21-e7fc-4f42-80e6-be2c32a675a0,2026-02-16 22:46:56.910923+00:00,96.0,-12.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,1
20ce9b67-b549-4136-b8d2-451ac12f4c6e,6029de97-5890-4210-9787-f26f8c7de2a3,2026-02-16 22:47:00.177486+00:00,95.0,-1.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,1
20ce9b67-b549-4136-b8d2-451ac12f4c6e,36bdb205-ba4e-4c2a-bc7f-1b7d9d71f8cf,2026-02-16 22:47:01.466878+00:00,108.0,13.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,b69612d5-9b0b-4a58-8c76-649873f48ae3,2026-02-16 22:47:02.683433+00:00,94.0,-14.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,1
20ce9b67-b549-4136-b8d2-451ac12f4c6e,c88af79f-3ba1-4595-a708-cfe741c98a23,2026-02-16 22:47:04.056813+00:00,93.0,-1.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,1
20ce9b67-b549-4136-b8d2-451ac12f4c6e,01390570-7d47-4e7a-94e3-3b8298a75b53,2026-02-16 22:47:07.016324+00:00,91.0,-2.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,1
20ce9b67-b549-4136-b8d2-451ac12f4c6e,a652b14f-7358-48f8-8064-9951058dfbb9,2026-02-16 22:47:07.486879+00:00,85.0,-6.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,1
20ce9b67-b549-4136-b8d2-451ac12f4c6e,57111ff7-b385-45b5-9fb6-f8418bcc7684,2026-02-16 22:47:08.360961+00:00,108.0,23.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,0
20ce9b67-b549-4136-b8d2-451ac12f4c6e,bcadab4c-c23c-4be7-8a49-ed6127a8e0c1,2026-02-16 22:47:13.636064+00:00,98.0,-10.0,371c5d88-aa0b-448d-94bc-1d7355ed4882,1.0,-1.0,1
bc96160b-a753-413d-b47b-cf072bdd6b94,56dc028b-b698-4c03-b6a7-c1b165cf395d,2026-02-16 22:43:21.999555+00:00,43.0,-1.0,46d0b9d0-33dc-4ad8-834a-587c19744e8d,1.0,-1.0,1
bc96160b-a753-413d-b47b-cf072bdd6b94,1aa97342-22b8-4d7b-b953-b464cd1e69d0,2026-02-16 22:43:30.015166+00:00,60.0,17.0,46d0b9d0-33dc-4ad8-834a-587c19744e8d,1.0,-1.0,0
bc96160b-a753-413d-b47b-cf072bdd6b94,54c8c82b-90f9-4173-b376-b1d003d51e8e,2026-02-16 22:43:33.793845+00:00,61.0,1.0,46d0b9d0-33dc-4ad8-834a-587c19744e8d,1.0,-1.0,0
bc96160b-a753-413d-b47b-cf072bdd6b94,6ebd870f-18e3-48bf-a4d4-936f4bdde8ac,2026-02-16 22:43:36.159349+00:00,61.0,0.0,46d0b9d0-33dc-4ad8-834a-587c19744e8d,1.0,-1.0,0
